,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
77,a83f2619-d4ff-4978-af77-3d3a3b899dcf,Matthews Tshabalala,It deletes my downloads,1,0,8.126.0 build 9 50771,2024-08-14 07:51:18,8.126.0 build 9 50771
78,0b291e25-0d50-4322-8bc4-c4427dac09bf,Molly Adams Glowniak,Love Netflix!,5,0,8.126.0 build 9 50771,2024-08-14 07:48:20,8.126.0 build 9 50771
79,ca0ce3cc-c532-431f-802b-fe580695aa9a,mohammad abdul moeez,"What has happened to netflix,u guys used to release thrillers,war movies, horror movies,crime movies every week.Now ur entire content is based on weak comedy with horror,gay stuff or promoting some chinese movie.No wonder amazon and hbo r doing better.If this goes on,u will lose to ur competition so please bring back the good stuff",3,0,8.126.0 build 9 50771,2024-08-14 07:47:50,8.126.0 build 9 50771
80,068863c4-fdaf-4c3c-a30e-c1f023147bc0,Richard Nana,Always monthly paid but its old we watch movie and anime,3,0,8.126.0 build 9 50771,2024-08-14 07:25:44,8.126.0 build 9 50771
81,7053434e-e16e-488a-bf0f-a80dc1ad6dfa,JohnnyMontano,"Awful. My wife travels frequently to look after her mom, and they won't let her use the account overseas. Netflix solution ""Pay for a second account."" Give me a break. There are plenty of other streaming services out there. No wonder Nexflix is going downhill. Don't give these people your money.",1,0,8.126.0 build 9 50771,2024-08-14 07:13:53,8.126.0 build 9 50771
82,5f7da8f7-614b-47af-9c94-2ddb762c6256,Singlemom Mommy,ok,3,0,8.124.0 build 2 50751,2024-08-14 07:00:21,8.124.0 build 2 50751
83,95e59321-7252-4308-988b-7f7092be7abe,Komal Chettari,Good,5,0,8.126.0 build 9 50771,2024-08-14 06:56:28,8.126.0 build 9 50771
84,6fc70791-7b23-4995-8218-be9c9beec142,Akash Nandy,Why is there everytime troubleshooting in the app. I need to every time restart or reboot my device to stream Netflix even my internet speed is fast. Please solve the issue where no troubleshoot starts...,4,0,,2024-08-14 06:21:10,
85,b2e840e1-7b5d-45fb-86f2-aef34e65f755,Rajesh Sharma,Superb,5,0,8.126.0 build 9 50771,2024-08-14 06:14:11,8.126.0 build 9 50771
86,d443610e-7a96-49a3-b00c-1248e307fba4,Adiel Gonzalez,Ni Buena Buena calidad,5,0,8.126.0 build 9 50771,2024-08-14 06:12:02,8.126.0 build 9 50771
87,43ba05bd-77bb-40fa-8d36-962a31953d08,Omar J. Torres,Getting greedy is others things of entertainment is questions of time to you realize the mistakes you're doing you going to loss alot subscribers you see Good bay,1,0,8.127.1 build 10 50788,2024-08-14 05:49:22,8.127.1 build 10 50788
88,d4ce041c-b844-42e2-9c01-3a4d558aa3ec,Sandro Ljubojević,"Netflix is horrible, at least the one we have in Germany! There are no Batman movies, no Harry Potter movies, there are only like 20 horror movies and most of the stuff they have are Netflix movies that they make themselves and which I find mostly terrible. Had I only know I would have never given a cent on Netflix. Horrible waste of money!!!!!",1,0,8.126.0 build 9 50771,2024-08-14 05:43:59,8.126.0 build 9 50771
89,d3b625e6-95c9-4e5c-bc02-6c13eedbfd71,C B,Adware,1,0,,2024-08-14 05:38:20,
90,2dbb417b-f315-4a49-a19c-fbc4799e6eb7,Heba Sweidan,"If you plan on downloading this and making a subscription, don't because they barely have anything to watch and don't let users from certain regions watch specific shows. No matter how much people love a certain show, Netflix will cancel it and add another season to bigmouth.",2,0,8.43.0 build 13 50282,2024-08-14 05:37:59,8.43.0 build 13 50282
91,83143fbe-c9df-4ab1-a773-3055eba2aef6,Isha Brill,"I'm only giving you 4 stars is because WHY DO YOU GUYS MAKE MOVIES AND THEN YOU HAVE TO DELETE MY FAVOURITE MOVIES LIKE THE CROODS, ANGRY BIRDS MOVIE AND HOTEL TRANSYLVANIA SUMMER VACATION, JUST PLEASE BRING THEM BACK!!!!!!!",4,0,8.126.0 build 9 50771,2024-08-14 05:35:27,8.126.0 build 9 50771
92,653e3502-6ec8-4413-a7a5-4ec1d3362fb7,Passam Ongmu,Plz shawdo bone season 3 announce Netflix we all are waiting for season 3 fans are waiting season 3 plz announce it plz,1,0,8.126.0 build 9 50771,2024-08-14 05:30:31,8.126.0 build 9 50771
93,8d998b75-377a-4971-b91b-2383b57e1222,Shahid Kha,Nice,5,0,,2024-08-14 05:25:16,
94,62c223c4-1f6c-4883-89e0-f7d98f202fcc,Gerald Amissah,"Netflix is awesome, it has a lot of good shows but i have a small request...... can you guys please add telecash to the payment methods please 🙏 😊",5,0,7.120.6 build 63 35594,2024-08-14 05:16:22,7.120.6 build 63 35594
